Año,Mes,Día,Desviación,Recuento de Desviación,Primera fecha: Área
2024,junio,27,D4,7,Desposte
2024,junio,28,,,Bodega
2024,junio,28,D1,39,Bodega
2024,junio,28,D2,24,Cortes Especiales
2024,junio,28,D3,9,Desposte
2024,junio,28,D4,18,Cortes Especiales
2024,julio,1,,,Congelado
2024,julio,1,D1,44,Congelado
2024,julio,1,D2,9,Cortes Especiales
2024,julio,1,D3,7,Cortes Especiales
2024,julio,1,D4,3,Cortes Especiales
2024,julio,2,,,Corrales
2024,julio,2,D1,39,Armado de Cajas
2024,julio,2,D2,17,Desposte
2024,julio,2,D3,9,Desposte
2024,julio,2,D4,4,Desposte
2024,julio,3,,,Armado de Cajas
2024,julio,3,D1,40,Congelado
2024,julio,3,D2,24,Desposte
2024,julio,3,D3,8,Desposte
2024,julio,3,D4,6,Desposte
2024,julio,4,,,Cortes Especiales
2024,julio,4,D1,49,Armado de Cajas
2024,julio,4,D2,14,Cortes Especiales
2024,julio,4,D3,12,Cortes Especiales
2024,julio,4,D4,6,Cortes Especiales
2024,julio,5,,,Cortes Especiales
2024,julio,5,D1,31,Armado de Cajas
2024,julio,5,D2,14,Desposte
2024,julio,5,D3,19,Cortes Especiales
2024,julio,5,D4,8,Cortes Especiales
2024,julio,6,,,Corrales
2024,julio,6,D1,6,Despacho
2024,julio,6,D2,9,Desposte
2024,julio,6,D3,9,Desposte
2024,julio,6,D4,5,Cortes Especiales
2024,julio,8,,,Corrales
2024,julio,8,D1,45,Armado de Cajas
2024,julio,8,D2,19,Cortes Especiales
2024,julio,8,D3,9,Cortes Especiales
2024,julio,8,D4,10,Cortes Especiales
2024,julio,9,,,Cortes Especiales
2024,julio,9,D1,55,Armado de Cajas
2024,julio,9,D2,15,Desposte
2024,julio,9,D3,12,Cortes Especiales
2024,julio,9,D4,13,Cortes Especiales
2024,julio,10,,,Cortes Especiales
2024,julio,10,D1,38,Armado de Cajas
2024,julio,10,D2,11,Cortes Especiales
2024,julio,10,D3,18,Cortes Especiales
2024,julio,10,D4,17,Corrales
2024,julio,11,,,Cortes Especiales
2024,julio,11,D1,54,Corrales
2024,julio,11,D2,13,Cortes Especiales
2024,julio,11,D3,21,Cortes Especiales
2024,julio,11,D4,17,Corrales
2024,julio,12,,,Cortes Especiales
2024,julio,12,D1,38,Armado de Cajas
2024,julio,12,D2,13,Cortes Especiales
2024,julio,12,D3,15,Cortes Especiales
2024,julio,12,D4,19,Congelado
2024,julio,13,,,Cortes Especiales
2024,julio,13,D1,14,Despacho
2024,julio,13,D2,11,Cortes Especiales
2024,julio,13,D3,6,Cortes Especiales
2024,julio,13,D4,8,Desposte
2024,julio,15,,,Corrales
2024,julio,15,D1,31,Congelado
2024,julio,15,D2,19,Cortes Especiales
2024,julio,15,D3,27,Cortes Especiales
2024,julio,15,D4,29,Armado de Cajas
2024,julio,17,,,Armado de Cajas
2024,julio,17,D1,43,Armado de Cajas
2024,julio,17,D2,14,Cortes Especiales
2024,julio,17,D3,14,Cortes Especiales
2024,julio,17,D4,28,Cortes Especiales
2024,julio,18,,,Armado de Cajas
2024,julio,18,D1,39,Congelado
2024,julio,18,D2,19,Cortes Especiales
2024,julio,18,D3,35,Cortes Especiales
2024,julio,18,D4,31,Cortes Especiales
2024,julio,19,,,Cortes Especiales
2024,julio,19,D1,42,Congelado
2024,julio,19,D2,23,Cortes Especiales
2024,julio,19,D3,19,Cortes Especiales
2024,julio,19,D4,24,Cortes Especiales
2024,julio,20,D1,23,Congelado
2024,julio,20,D3,3,Desposte
2024,julio,20,D4,8,Cortes Especiales
2024,julio,22,,,Armado de Cajas
2024,julio,22,D1,48,Congelado
2024,julio,22,D2,17,Congelado
2024,julio,22,D3,15,Cortes Especiales
2024,julio,22,D4,18,Desposte
2024,julio,23,,,Cortes Especiales
2024,julio,23,D1,68,Armado de Cajas
2024,julio,23,D2,17,Cortes Especiales
2024,julio,23,D3,21,Cortes Especiales
2024,julio,23,D4,15,Congelado
2024,julio,24,,,Armado de Cajas
2024,julio,24,D1,47,CDP
2024,julio,24,D2,22,Cortes Especiales
2024,julio,24,D3,19,Cortes Especiales
2024,julio,24,D4,22,Armado de Cajas
2024,julio,25,,,Cortes Especiales
2024,julio,25,D1,69,Armado de Cajas
2024,julio,25,D2,12,Despacho
2024,julio,25,D3,11,Desposte
2024,julio,25,D4,27,Congelado
2024,julio,26,,,Armado de Cajas
2024,julio,26,D1,45,Calidad
2024,julio,26,D2,8,Desposte
2024,julio,26,D3,28,Desposte
2024,julio,26,D4,22,Congelado
2024,julio,27,,,Cortes Especiales
2024,julio,27,D1,2,Cortes Especiales
2024,julio,27,D2,6,Desposte
2024,julio,27,D3,16,Desposte
2024,julio,27,D4,9,Desposte
2024,julio,29,,,Armado de Cajas
2024,julio,29,D1,36,Congelado
2024,julio,29,D2,4,Armado de Cajas
2024,julio,29,D3,29,Armado de Cajas
2024,julio,29,D4,37,Congelado
2024,julio,30,,,Armado de Cajas
2024,julio,30,D1,41,Aseguramiento de Calidad
2024,julio,30,D2,4,Desposte
2024,julio,30,D3,51,Armado de Cajas
2024,julio,30,D4,31,Armado de Cajas
2024,julio,31,,,Cortes Especiales
2024,julio,31,D1,46,Congelado
2024,julio,31,D2,12,Armado de Cajas
2024,julio,31,D3,36,Armado de Cajas
2024,julio,31,D4,25,Cortes Especiales
2024,agosto,1,,,Desposte
2024,agosto,1,D1,35,Carton Freezer
2024,agosto,1,D2,12,Congelado
2024,agosto,1,D3,30,Congelado
2024,agosto,1,D4,17,Congelado
2024,agosto,2,D1,47,Congelado
2024,agosto,2,D2,3,Congelado
2024,agosto,2,D3,29,Armado de Cajas
2024,agosto,2,D4,29,Corrales
2024,agosto,3,D1,19,Cortes Especiales
2024,agosto,3,D2,5,Cortes Especiales
2024,agosto,3,D3,9,Congelado
2024,agosto,3,D4,11,Congelado
2024,agosto,5,,,Corrales
2024,agosto,5,D1,5,Cortes Especiales
2024,agosto,5,D2,1,Desposte
2024,agosto,5,D3,49,Congelado
2024,agosto,5,D4,15,Congelado
2024,agosto,6,,,Cortes Especiales
2024,agosto,6,D1,3,Cortes Especiales
2024,agosto,6,D2,3,Desposte
2024,agosto,6,D3,28,Congelado
2024,agosto,6,D4,23,Carton Freezer
2024,agosto,7,,,Desposte
2024,agosto,7,D1,9,Corrales
2024,agosto,7,D2,1,Cortes Especiales
2024,agosto,7,D3,42,Armado de Cajas
2024,agosto,7,D4,21,Carton Freezer
2024,agosto,8,,,Despacho
2024,agosto,8,D1,13,Corrales
2024,agosto,8,D2,1,Desposte
2024,agosto,8,D3,39,Congelado
2024,agosto,8,D4,18,Carton Freezer
2024,agosto,9,,,Carton Freezer
2024,agosto,9,D1,16,Congelado
2024,agosto,9,D2,2,Cortes Especiales
2024,agosto,9,D3,42,Congelado
2024,agosto,9,D4,16,Carton Freezer
2024,agosto,10,,,Despacho
2024,agosto,10,D1,3,Cortes Especiales
2024,agosto,10,D3,10,Congelado
2024,agosto,10,D4,13,Carton Freezer
2024,agosto,12,,,Desposte
2024,agosto,12,D1,22,Corrales
2024,agosto,12,D2,10,Corrales
2024,agosto,12,D3,86,Cortes Especiales
2024,agosto,12,D4,25,Desposte
2024,agosto,13,,,Desposte
2024,agosto,13,D1,24,Corrales
2024,agosto,13,D2,10,Corrales
2024,agosto,13,D3,110,Cortes Especiales
2024,agosto,13,D4,33,Cortes Especiales
2024,agosto,14,,,Congelado
2024,agosto,14,D1,15,Corrales
2024,agosto,14,D2,10,Corrales
2024,agosto,14,D3,45,Cortes Especiales
2024,agosto,14,D4,45,Cortes Especiales
2024,agosto,15,D1,1,Ecualizado
2024,agosto,15,D2,10,Desposte
2024,agosto,15,D3,58,Cortes Especiales
2024,agosto,15,D4,26,Cortes Especiales
2024,agosto,16,D1,19,Corrales
2024,agosto,16,D2,5,Despacho
2024,agosto,16,D3,100,Cortes Especiales
2024,agosto,16,D4,23,Cortes Especiales
2024,agosto,17,D1,1,Ecualizado
2024,agosto,17,D3,18,Desposte
2024,agosto,17,D4,13,Cortes Especiales
2024,agosto,19,,,Despacho
2024,agosto,19,D1,49,CCEE
2024,agosto,19,D2,12,Corrales
2024,agosto,19,D3,23,Cortes Especiales
2024,agosto,19,D4,24,CCEE
2024,agosto,20,D1,77,CCEE
2024,agosto,20,D2,8,Corrales
2024,agosto,20,D3,35,Cortes Especiales
2024,agosto,20,D4,32,Armado de Cajas
2024,agosto,21,,,Cortes Especiales
2024,agosto,21,D1,66,Armado de Cajas
2024,agosto,21,D2,15,Corrales
2024,agosto,21,D3,44,Cortes Especiales
2024,agosto,21,D4,42,Congelado
2024,agosto,22,,,Desposte
2024,agosto,22,D1,57,Armado de Cajas
2024,agosto,22,D2,3,Cortes Especiales
2024,agosto,22,D3,28,Cortes Especiales
2024,agosto,22,D4,17,Cortes Especiales
2024,agosto,23,,,Desposte
2024,agosto,23,D1,56,Administración
2024,agosto,23,D2,1,Torre de Control
2024,agosto,23,D3,57,Cortes Especiales
2024,agosto,23,D4,23,Cortes Especiales
2024,agosto,24,D1,11,Cortes Especiales
2024,agosto,24,D3,19,Cortes Especiales
2024,agosto,24,D4,4,Cortes Especiales
2024,agosto,26,,,Corrales
2024,agosto,26,D1,61,Armado de Cajas
2024,agosto,26,D2,3,Cortes Especiales
2024,agosto,26,D3,33,Cortes Especiales
2024,agosto,26,D4,22,Cortes Especiales
2024,agosto,27,D1,31,Control de producción
2024,agosto,27,D2,6,Cortes Especiales
2024,agosto,27,D3,52,Calibrado  Fresco
2024,agosto,27,D4,36,Congelado
2024,agosto,28,D1,30,Corrales
2024,agosto,28,D2,17,Cortes Especiales
2024,agosto,28,D3,42,Cortes Especiales
2024,agosto,28,D4,28,Congelado
2024,agosto,29,D1,32,Corrales
2024,agosto,29,D2,17,Congelado
2024,agosto,29,D3,38,Congelado
2024,agosto,29,D4,42,Congelado
2024,agosto,30,D1,26,Congelado
2024,agosto,30,D2,12,Cortes Especiales
2024,agosto,30,D3,35,Congelado
2024,agosto,30,D4,30,Congelado
2024,agosto,31,D1,13,Cortes Especiales
2024,agosto,31,D3,11,Cortes Especiales
2024,agosto,31,D4,7,Cortes Especiales
2024,septiembre,2,D1,28,Corrales
2024,septiembre,2,D2,12,Cortes Especiales
2024,septiembre,2,D3,57,Cortes Especiales
2024,septiembre,2,D4,42,Congelado
2024,septiembre,3,D1,14,Cortes Especiales
2024,septiembre,3,D2,17,Cortes Especiales
2024,septiembre,3,D3,54,Congelado
2024,septiembre,3,D4,56,Congelado
2024,septiembre,4,D1,5,Cortes Especiales
2024,septiembre,4,D2,2,Cortes Especiales
2024,septiembre,4,D3,94,Cortes Especiales
2024,septiembre,4,D4,10,Cortes Especiales
2024,septiembre,5,D1,19,Congelado
2024,septiembre,5,D2,3,Cortes Especiales
2024,septiembre,5,D3,34,Cortes Especiales
2024,septiembre,5,D4,15,Cortes Especiales
2024,septiembre,6,D1,14,Congelado
2024,septiembre,6,D2,4,Cortes Especiales
2024,septiembre,6,D3,38,Cortes Especiales
2024,septiembre,6,D4,12,Cortes Especiales
2024,septiembre,7,D1,16,Cortes Especiales
2024,septiembre,7,D2,1,Cortes Especiales
2024,septiembre,7,D3,20,Cortes Especiales
2024,septiembre,7,D4,7,Cortes Especiales
2024,septiembre,9,D1,21,Corrales
2024,septiembre,9,D2,4,Cortes Especiales
2024,septiembre,9,D3,68,Cortes Especiales
2024,septiembre,9,D4,19,Cortes Especiales
2024,septiembre,10,D1,15,Corrales
2024,septiembre,10,D2,2,Cortes Especiales
2024,septiembre,10,D3,114,Cortes Especiales
2024,septiembre,10,D4,20,Cortes Especiales
2024,septiembre,11,D1,21,Corrales
2024,septiembre,11,D2,2,Cortes Especiales
2024,septiembre,11,D3,100,Cortes Especiales
2024,septiembre,11,D4,12,Cortes Especiales
2024,septiembre,12,D1,16,Corrales
2024,septiembre,12,D2,4,Cortes Especiales
2024,septiembre,12,D3,90,Cortes Especiales
2024,septiembre,12,D4,26,Cortes Especiales
2024,septiembre,13,D1,16,Carton Freezer
2024,septiembre,13,D2,5,Cortes Especiales
2024,septiembre,13,D3,67,Cortes Especiales
2024,septiembre,13,D4,25,Cortes Especiales
2024,septiembre,14,D1,8,Cortes Especiales
2024,septiembre,14,D2,3,Cortes Especiales
2024,septiembre,14,D3,32,Cortes Especiales
2024,septiembre,14,D4,6,Cortes Especiales
2024,septiembre,16,D1,22,Administración
2024,septiembre,16,D2,21,Cortes Especiales
2024,septiembre,16,D3,25,Cortes Especiales
2024,septiembre,16,D4,17,Cortes Especiales
2024,septiembre,17,D1,24,Administración
2024,septiembre,17,D2,17,Cortes Especiales
2024,septiembre,17,D3,15,Cortes Especiales
2024,septiembre,17,D4,18,Administración
2024,septiembre,21,D1,13,Administración
2024,septiembre,21,D2,1,Faena
2024,septiembre,21,D3,1,Faena
2024,septiembre,21,D4,2,Congelado
2024,septiembre,23,D1,37,Cortes Especiales
2024,septiembre,23,D2,26,Cortes Especiales
2024,septiembre,23,D3,39,Cortes Especiales
2024,septiembre,23,D4,38,Cortes Especiales
2024,septiembre,24,D1,51,Congelado
2024,septiembre,24,D2,75,Cortes Especiales
2024,septiembre,24,D3,50,Cortes Especiales
2024,septiembre,24,D4,29,Congelado
2024,septiembre,25,D1,63,Congelado
2024,septiembre,25,D2,37,Congelado
2024,septiembre,25,D3,47,Cortes Especiales
2024,septiembre,25,D4,12,Cortes Especiales
2024,septiembre,26,D1,63,Corrales
2024,septiembre,26,D2,44,Cortes Especiales
2024,septiembre,26,D3,43,Cortes Especiales
2024,septiembre,26,D4,31,Cortes Especiales
2024,septiembre,27,,,Administración
2024,septiembre,27,D1,48,Corrales
2024,septiembre,27,D2,26,Cortes Especiales
2024,septiembre,27,D3,25,Cortes Especiales
2024,septiembre,27,D4,24,Congelado
2024,septiembre,28,D1,14,Cortes Especiales
2024,septiembre,28,D2,4,Cortes Especiales
2024,septiembre,28,D3,15,Cortes Especiales
2024,septiembre,28,D4,8,Cortes Especiales
2024,septiembre,30,D1,42,Congelado
2024,septiembre,30,D2,46,Congelado
2024,septiembre,30,D3,51,Cortes Especiales
2024,septiembre,30,D4,41,Congelado
2024,octubre,1,D1,50,Congelado
2024,octubre,1,D2,30,Cortes Especiales
2024,octubre,1,D3,50,Cortes Especiales
2024,octubre,1,D4,41,Congelado
2024,octubre,2,D1,45,Congelado
2024,octubre,2,D2,30,Cortes Especiales
2024,octubre,2,D3,48,Cortes Especiales
2024,octubre,2,D4,32,Congelado
2024,octubre,3,D1,52,Congelado
2024,octubre,3,D2,24,Desposte
2024,octubre,3,D3,51,Cortes Especiales
2024,octubre,3,D4,37,Congelado
2024,octubre,4,D1,47,Congelado
2024,octubre,4,D2,20,Cortes Especiales
2024,octubre,4,D3,64,Cortes Especiales
2024,octubre,4,D4,35,Congelado
2024,octubre,5,D1,17,Congelado
2024,octubre,5,D2,13,Cortes Especiales
2024,octubre,5,D3,13,Cortes Especiales
2024,octubre,5,D4,14,Congelado
2024,octubre,7,D1,38,Congelado
2024,octubre,7,D2,27,Cortes Especiales
2024,octubre,7,D3,47,Cortes Especiales
2024,octubre,7,D4,34,Congelado
2024,octubre,8,D1,42,Congelado
2024,octubre,8,D2,30,Administración
2024,octubre,8,D3,20,Cortes Especiales
2024,octubre,8,D4,27,Congelado
2024,octubre,9,D1,54,Congelado
2024,octubre,9,D2,33,Congelado
2024,octubre,9,D3,27,Cortes Especiales
2024,octubre,9,D4,15,Cortes Especiales
2024,octubre,10,D1,47,Armado de Cajas
2024,octubre,10,D2,35,Congelado
2024,octubre,10,D3,20,Cortes Especiales
2024,octubre,10,D4,23,Congelado
2024,octubre,11,D1,76,Congelado
2024,octubre,11,D2,12,Cortes Especiales
2024,octubre,11,D3,51,Cortes Especiales
2024,octubre,11,D4,38,Congelado
2024,octubre,14,D1,49,Corrales
2024,octubre,14,D2,16,Congelado
2024,octubre,14,D3,39,Congelado
2024,octubre,14,D4,34,Cortes Especiales
2024,octubre,15,D1,56,Carton Freezer
2024,octubre,15,D2,28,Congelado
2024,octubre,15,D3,42,Congelado
2024,octubre,15,D4,29,Congelado
2024,octubre,16,D1,59,Corrales
2024,octubre,16,D2,21,Congelado
2024,octubre,16,D3,45,Cortes Especiales
2024,octubre,16,D4,24,Cortes Especiales
2024,octubre,17,D1,56,Administración
2024,octubre,17,D2,23,Congelado
2024,octubre,17,D3,38,Cortes Especiales
2024,octubre,17,D4,26,Congelado
2024,octubre,18,D1,46,Administración
2024,octubre,18,D2,20,Congelado
2024,octubre,18,D3,40,Congelado
2024,octubre,18,D4,36,Congelado
2024,octubre,19,D1,23,Administración
2024,octubre,19,D2,11,Cortes Especiales
2024,octubre,19,D3,6,Cortes Especiales
2024,octubre,19,D4,13,Congelado
2024,octubre,21,D1,40,Congelado
2024,octubre,21,D2,25,Cortes Especiales
2024,octubre,21,D3,43,Cortes Especiales
2024,octubre,21,D4,17,Cortes Especiales
2024,octubre,22,D1,58,Administración
2024,octubre,22,D2,13,Cortes Especiales
2024,octubre,22,D3,32,Congelado
2024,octubre,22,D4,21,Congelado
2024,octubre,23,D1,38,Congelado
2024,octubre,23,D2,8,Desposte
2024,octubre,23,D3,35,Congelado
2024,octubre,23,D4,28,Congelado
2024,octubre,24,D1,57,Administración
2024,octubre,24,D2,19,Cortes Especiales
2024,octubre,24,D3,28,Congelado
2024,octubre,24,D4,16,Calidad
2024,octubre,25,D1,67,Administración
2024,octubre,25,D2,22,Cortes Especiales
2024,octubre,25,D3,25,Cortes Especiales
2024,octubre,25,D4,25,Cortes Especiales
2024,octubre,26,D1,18,Administración
2024,octubre,26,D2,1,Torre de Control
2024,octubre,26,D3,14,Cortes Especiales
2024,octubre,26,D4,3,Cortes Especiales
2024,octubre,28,D1,45,Congelado
2024,octubre,28,D2,28,Cortes Especiales
2024,octubre,28,D3,45,Cortes Especiales
2024,octubre,28,D4,31,Congelado
2024,octubre,29,D1,31,Congelado
2024,octubre,29,D2,44,Congelado
2024,octubre,29,D3,14,Cortes Especiales
2024,octubre,29,D4,16,Congelado
2024,octubre,30,D1,45,Congelado
2024,octubre,30,D2,34,Congelado
2024,octubre,30,D3,17,Cortes Especiales
2024,octubre,30,D4,9,Congelado
